var;type;coefbin;prec;nomcateg;label;nomvariable;ordonnee;mode;test;chif_pval
mpg;quanti;;2;;;Miles per gallon;;mediqrg;wilc;2
cyl;quali;TRUE;0;;;Number of cylinders;TRUE;;chisq;2
disp;quanti;;0;;;Displacement;;mediqrg;wilc;2
hp;quanti;;0;;;Gross horsepower;;mediqrg;wilc;2
drat;quanti;;2;;;Rear axle ratio;;mediqrg;wilc;2
wt;quanti;;2;;;Weight (1000 lbs);;mediqrg;wilc;2
qsec;quanti;;1;;;Quarter mile time (sec);;mediqrg;wilc;2
vs;binary;FALSE;0;1;V-shaped;;;;fish;2
am;binary;TRUE;0;1;Manual;;;;fish;2
gear;quali;TRUE;0;;;Number of forward gears;FALSE;;chisq;2
carb;quali;FALSE;0;;;Number of carburetors;TRUE;;chisq;2
